SLCO1B1	"SLCO1B1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RHD	"RHD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SC5D	"SC5D"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ABCC2	"ABCC2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSD3B7	"HSD3B7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IARS1	"IARS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC17A5	"SLC17A5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BAAT	"BAAT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PEX14	"PEX14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IL12RB1	"IL12RB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TNPO3	"TNPO3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPIB	"SPIB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POU2AF1	"POU2AF1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TNFSF15	"TNFSF15"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MMEL1	"MMEL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC51A	"SLC51A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIF12	"KIF12"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYO5B	"MYO5B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LYN	"LYN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC35A2	"SLC35A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPX1	"GPX1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PNPLA6	"PNPLA6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAFAH1B1	"PAFAH1B1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PIEZO1	"PIEZO1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
UGT1A1	"UGT1A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PFKM	"PFKM"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SEC63	"SEC63"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRKCSH	"PRKCSH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LRP5	"LRP5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PKLR	"PKLR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC30A10	"SLC30A10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC10A1	"SLC10A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
G6PD	"G6PD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
UROS	"UROS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KMT2D	"KMT2D"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KL	"KL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GALNT3	"GALNT3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GMPPB	"GMPPB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HINT1	"HINT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PABPN1	"PABPN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRAPPC11	"TRAPPC11"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLXNA1	"PLXNA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HHAT	"HHAT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DYSF	"DYSF"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CAPN3	"CAPN3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DUX4L1	"DUX4L1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNMT3B	"DNMT3B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FRG1	"FRG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SMCHD1	"SMCHD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DUX4	"DUX4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYOT	"MYOT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLEC	"PLEC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HEXB	"HEXB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNM2	"DNM2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MEGF10	"MEGF10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POMK	"POMK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SGCD	"SGCD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FKRP	"FKRP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL6A2	"COL6A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SGCG	"SGCG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DAG1	"DAG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL12A1	"COL12A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
UQCRFS1	"UQCRFS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLRMT	"POLRMT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PGAM2	"PGAM2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL6A3	"COL6A3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CASQ1	"CASQ1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACTN2	"ACTN2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RTN2	"RTN2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
APTX	"APTX"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NARS2	"NARS2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC25A42	"SLC25A42"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MPZ	"MPZ"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRPV4	"TRPV4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
B3GALNT2	"B3GALNT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LARGE1	"LARGE1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POMT2	"POMT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FKTN	"FKTN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRPPA	"CRPPA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POMGNT1	"POMGNT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POMT1	"POMT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DES	"DES"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DPM2	"DPM2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
B4GAT1	"B4GAT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TFG	"TFG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PITRM1	"PITRM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
B4GALT1	"B4GALT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COG7	"COG7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PNPLA2	"PNPLA2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EPG5	"EPG5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KY	"KY"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POGLUT1	"POGLUT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RRM1	"RRM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DPM1	"DPM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MPDU1	"MPDU1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PYGM	"PYGM"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYL2	"MYL2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PHKA2	"PHKA2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PHKG2	"PHKG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRAPPC2L	"TRAPPC2L"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRUNE1	"PRUNE1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SGCB	"SGCB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYMK	"MYMK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACTA1	"ACTA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RILPL1	"RILPL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PYROXD1	"PYROXD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DMD	"DMD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VRK1	"VRK1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SGCA	"SGCA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNAJB6	"DNAJB6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHKB	"CHKB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
JAG2	"JAG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MGME1	"MGME1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADRA2A	"ADRA2A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LDHA	"LDHA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ENO3	"ENO3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PSMB9	"PSMB9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DPM3	"DPM3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPM2	"TPM2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNAJB4	"DNAJB4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EMD	"EMD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANO5	"ANO5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FDX2	"FDX2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AHCY	"AHCY"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POMGNT2	"POMGNT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
UBA1	"UBA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SQOR	"SQOR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KBTBD13	"KBTBD13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LAMA2	"LAMA2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BAG3	"BAG3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LTBP4	"LTBP4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COA7	"COA7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX16	"COX16"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VAC14	"VAC14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NOTCH2NLC	"NOTCH2NLC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STIM1	"STIM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FHL1	"FHL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL6A1	"COL6A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PGM1	"PGM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CFL2	"CFL2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GOLGA2	"GOLGA2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MIEF2	"MIEF2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MLIP	"MLIP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SYNE2	"SYNE2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SYNE1	"SYNE1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HMGCR	"HMGCR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HNRNPDL	"HNRNPDL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SIL1	"SIL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FLAD1	"FLAD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TNNT1	"TNNT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SVIL	"SVIL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEB	"NEB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KLHL41	"KLHL41"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LMOD3	"LMOD3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LDB3	"LDB3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GFPT1	"GFPT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ALG2	"ALG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLIN4	"PLIN4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX20	"COX20"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM165	"TMEM165"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GOSR2	"GOSR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MB	"MB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TCAP	"TCAP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TOP3A	"TOP3A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MVK	"MVK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FAM111B	"FAM111B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PHKA1	"PHKA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PHKG1	"PHKG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LIPE	"LIPE"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SETX	"SETX"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MTMR14	"MTMR14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC16A1	"SLC16A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GAA	"GAA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL9A3	"COL9A3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDK3	"PDK3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HNRNPA2B1	"HNRNPA2B1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADSS1	"ADSS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VMA12	"VMA12"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VMA22	"VMA22"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FLNC	"FLNC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LIMS2	"LIMS2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ISCU	"ISCU"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ITGA7	"ITGA7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CAVIN1	"CAVIN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM43	"TMEM43"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
USB1	"USB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
OTUD5	"OTUD5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FKBP14	"FKBP14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RBCK1	"RBCK1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
C1QBP	"C1QBP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PHKB	"PHKB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TANGO2	"TANGO2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GIPC1	"GIPC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ISCA1	"ISCA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
QRSL1	"QRSL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GATB	"GATB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GATC	"GATC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AGL	"AGL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIMM22	"TIMM22"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AP5Z1	"AP5Z1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
INPP5K	"INPP5K"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DHX16	"DHX16"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LAMA1	"LAMA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIA1	"TIA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYH14	"MYH14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BIN1	"BIN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYF6	"MYF6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
QRICH1	"QRICH1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SNUPN	"SNUPN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLEKHG5	"PLEKHG5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYPN	"MYPN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPM3	"TPM3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SCYL2	"SCYL2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ERGIC1	"ERGIC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TBCK	"TBCK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MT-TE	"MT-TE"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FILIP1	"FILIP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRIP4	"TRIP4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DOK7	"DOK7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AMPD1	"AMPD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AMPD3	"AMPD3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACAD9	"ACAD9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POPDC3	"POPDC3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LPIN2	"LPIN2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CUBN	"CUBN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LMNB2	"LMNB2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FN1	"FN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
F2	"F2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CFHR5	"CFHR5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KCNE5	"KCNE5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACSL4	"ACSL4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AMMECR1	"AMMECR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
APOA1	"APOA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC37A4	"SLC37A4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAMTS13	"ADAMTS13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL4A5	"COL4A5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
REST	"REST"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DIS3L2	"DIS3L2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRIP13	"TRIP13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRIM28	"TRIM28"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POU6F2	"POU6F2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPC3	"GPC3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
H19	"H19"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TACO1	"TACO1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NPC2	"NPC2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TTPA	"TTPA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ERF	"ERF"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EMC10	"EMC10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HNRNPC	"HNRNPC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM163	"TMEM163"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NPR2	"NPR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRU-TCA1-1	"TRU-TCA1-1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SECISBP2	"SECISBP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAGT1	"MAGT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NDUFA8	"NDUFA8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LRPPRC	"LRPPRC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LYRM4	"LYRM4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GFM1	"GFM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MTFMT	"MTFMT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDHX	"PDHX"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MT-TV	"MT-TV"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MT-TK	"MT-TK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRAPPC12	"TRAPPC12"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MRPS34	"MRPS34"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COQ8A	"COQ8A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRMT10C	"TRMT10C"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX11	"COX11"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PNPT1	"PNPT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX6B1	"COX6B1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX14	"COX14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NDUFA12	"NDUFA12"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GFM2	"GFM2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX8A	"COX8A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NDUFA10	"NDUFA10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DARS2	"DARS2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LONP1	"LONP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PET117	"PET117"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NDUFA4	"NDUFA4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
UQCC3	"UQCC3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPK1	"TPK1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MDH2	"MDH2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TXN2	"TXN2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
OPA1	"OPA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATP5PO	"ATP5PO"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC39A8	"SLC39A8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HPDL	"HPDL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CLPB	"CLPB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ECHS1	"ECHS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PNPO	"PNPO"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PNPLA8	"PNPLA8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DHFR	"DHFR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ERCC6	"ERCC6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX4I1	"COX4I1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STAT2	"STAT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KARS1	"KARS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RPIA	"RPIA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GLUL	"GLUL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PSAT1	"PSAT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AMT	"AMT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DLAT	"DLAT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
UPB1	"UPB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
D2HGDH	"D2HGDH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PEX12	"PEX12"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FBXL4	"FBXL4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ERCC8	"ERCC8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CSPP1	"CSPP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIAA0586	"KIAA0586"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SRP54	"SRP54"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AP1B1	"AP1B1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HACD1	"HACD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EFL1	"EFL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SBDS	"SBDS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TYMP	"TYMP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RINT1	"RINT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
G6PC1	"G6PC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP164	"CEP164"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ALMS1	"ALMS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AGPAT2	"AGPAT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STAB1	"STAB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PMM2	"PMM2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GGCX	"GGCX"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IL18BP	"IL18BP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FLT1	"FLT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STOX1	"STOX1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CORIN	"CORIN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
UQCRC2	"UQCRC2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNFX1	"ZNFX1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
JAG1	"JAG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SAR1B	"SAR1B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NOS3	"NOS3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
