C1ORF56		"C1ORF56"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GKN2		"GKN2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GKN1		"GKN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
BRICD5		"BRICD5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANKRA2		"ANKRA2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RUFY2		"RUFY2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CTTNBP2		"CTTNBP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANGPTL7		"ANGPTL7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIAA1614		"KIAA1614"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RABGAP1L		"RABGAP1L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRIM67		"TRIM67"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LRIT3		"LRIT3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEP295NL		"CEP295NL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TBC1D19		"TBC1D19"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CYB5D1		"CYB5D1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UNC45A		"UNC45A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CNPPD1		"CNPPD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EOLA1		"EOLA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LITAFD		"LITAFD"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DCDC1		"DCDC1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPATA4		"SPATA4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SCGN		"SCGN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CALB2		"CALB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NLRP8		"NLRP8"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NLRP14		"NLRP14"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NLRP13		"NLRP13"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NLRP11		"NLRP11"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RTN4IP1		"RTN4IP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SEZ6		"SEZ6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM176B		"TMEM176B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IGBP1C		"IGBP1C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCSAP		"CCSAP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PIGBOS1		"PIGBOS1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
STXBP5L		"STXBP5L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UBAP2		"UBAP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UNCX		"UNCX"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF407		"ZNF407"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CAVIN4		"CAVIN4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NKAPL		"NKAPL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DPPA5		"DPPA5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
AFF3		"AFF3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
AFF1		"AFF1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATXN7L3B		"ATXN7L3B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TCF19		"TCF19"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF513		"ZNF513"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF507		"ZNF507"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPRX2		"TPRX2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPRXL		"TPRXL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OPALIN		"OPALIN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FRRS1L		"FRRS1L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SRRD		"SRRD"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM14DP		"TMEM14DP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM14EP		"TMEM14EP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM14C		"TMEM14C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FCGR1BP		"FCGR1BP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FCGR3B		"FCGR3B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAK1IP1		"PAK1IP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARHGAP19		"ARHGAP19"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
URB2		"URB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SEZ6L		"SEZ6L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
C1ORF112		"C1ORF112"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MTUS1		"MTUS1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
C12ORF4		"C12ORF4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TM6SF2		"TM6SF2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
C1QTNF2		"C1QTNF2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OPA3		"OPA3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZC3H3		"ZC3H3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CSDC2		"CSDC2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CARHSP1		"CARHSP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZC3H14		"ZC3H14"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NKAIN3		"NKAIN3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NKAIN2		"NKAIN2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NKAIN4		"NKAIN4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NKAIN1		"NKAIN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SKA3		"SKA3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MTG2		"MTG2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FXYD6		"FXYD6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FXYD6P3		"FXYD6P3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLEKHO1		"PLEKHO1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FRMD7		"FRMD7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NCS1		"NCS1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LYNX1		"LYNX1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PATE4		"PATE4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCDC134		"CCDC134"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP1R2P1		"PPP1R2P1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP1R2C		"PPP1R2C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP1R2B		"PPP1R2B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPP6R2		"PPP6R2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SH3YL1		"SH3YL1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TANC1		"TANC1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MST1L		"MST1L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OPRPN		"OPRPN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SMR3A		"SMR3A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
EIF1B		"EIF1B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
BZW2		"BZW2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
BZW1		"BZW1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ICA1L		"ICA1L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ICA1		"ICA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANKRD34A		"ANKRD34A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MTRFR		"MTRFR"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PTRH1		"PTRH1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
XRRA1		"XRRA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CSN1S1		"CSN1S1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
USP53		"USP53"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MORN4		"MORN4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMX1		"TMX1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TTC23L		"TTC23L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAQR7		"PAQR7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PAQR8		"PAQR8"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OVCA2		"OVCA2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MRGPRX1		"MRGPRX1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
C12ORF29		"C12ORF29"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MXRA5		"MXRA5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNAJC4		"DNAJC4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSPB3		"HSPB3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZG16B		"ZG16B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARMS2		"ARMS2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRR4		"PRR4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POTEI		"POTEI"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POTEJ		"POTEJ"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DHRS4L2		"DHRS4L2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DHRS4L1		"DHRS4L1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NOM1		"NOM1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SDAD1		"SDAD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NOL7		"NOL7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
C1ORF109		"C1ORF109"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SURF6		"SURF6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RBIS		"RBIS"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPATA5L1		"SPATA5L1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DDX31		"DDX31"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
METTL17		"METTL17"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CINP		"CINP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
C1ORF131		"C1ORF131"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMA16		"TMA16"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DDX28		"DDX28"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRNAU1AP		"TRNAU1AP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NIPSNAP1		"NIPSNAP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TAAR3P		"TAAR3P"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OR8G3P		"OR8G3P"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OR51J1		"OR51J1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NXNL2		"NXNL2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OR8G2P		"OR8G2P"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OR3A4P		"OR3A4P"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OBP2B		"OBP2B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GFY		"GFY"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OR5D3P		"OR5D3P"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OR5AK3P		"OR5AK3P"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBB2		"CRYBB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBB1		"CRYBB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBB3		"CRYBB3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYGS		"CRYGS"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYGN		"CRYGN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ROM1		"ROM1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYGB		"CRYGB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYGC		"CRYGC"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYGA		"CRYGA"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBG3		"CRYBG3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IMPG2		"IMPG2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBA1		"CRYBA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBA2		"CRYBA2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OTOR		"OTOR"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LHFPL3		"LHFPL3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CEACAM16		"CEACAM16"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LOXHD1		"LOXHD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCDC50		"CCDC50"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PVALEF		"PVALEF"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CLEC3A		"CLEC3A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LECT2		"LECT2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RASL10A		"RASL10A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NUCB2		"NUCB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SUN5		"SUN5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IQCN		"IQCN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPATA16		"SPATA16"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FAM9A		"FAM9A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FAM9C		"FAM9C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FAM9B		"FAM9B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
FNDC3A		"FNDC3A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TDRD5		"TDRD5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPANXB1		"SPANXB1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCDC78		"CCDC78"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SYPL2		"SYPL2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NDRG2		"NDRG2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NCF1C		"NCF1C"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NCF1B		"NCF1B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CBLN4		"CBLN4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DYTN		"DYTN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RPP25L		"RPP25L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TARS3		"TARS3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRMT1L		"TRMT1L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DALRD3		"DALRD3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPRKB		"TPRKB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GON7		"GON7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DUS1L		"DUS1L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
OSGEPL1		"OSGEPL1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DUS4L		"DUS4L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
C2ORF49		"C2ORF49"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANTXRL		"ANTXRL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
UBAP1L		"UBAP1L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CLEC14A		"CLEC14A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCDC186		"CCDC186"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
C2CD6		"C2CD6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RASEF		"RASEF"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CACFD1		"CACFD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCZ1		"CCZ1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GBAP1		"GBAP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SFTA3		"SFTA3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CUZD1		"CUZD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RFESD		"RFESD"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSPBAP1		"HSPBAP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PHYHD1		"PHYHD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TATDN1		"TATDN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NT5DC1		"NT5DC1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NT5DC2		"NT5DC2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NT5DC3		"NT5DC3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MPPED2		"MPPED2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
N4BP2		"N4BP2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ABCF3		"ABCF3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNTTIP1		"DNTTIP1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
H2AL3		"H2AL3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CENPB		"CENPB"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POU2AF2		"POU2AF2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POU2AF3		"POU2AF3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LENEP		"LENEP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PGBD2		"PGBD2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PGBD3		"PGBD3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PGBD1		"PGBD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF84		"ZNF84"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SPATA24		"SPATA24"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIGD4		"TIGD4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIGD3		"TIGD3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIGD6		"TIGD6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIGD5		"TIGD5"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIGD7		"TIGD7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
H2AC18		"H2AC18"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
H2AC13		"H2AC13"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
H2AC15		"H2AC15"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIGD2		"TIGD2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TIGD1		"TIGD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
H2BW2		"H2BW2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
H2AP		"H2AP"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF7		"ZNF7"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POGK		"POGK"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF836		"ZNF836"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF384		"ZNF384"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF814		"ZNF814"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF808		"ZNF808"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF594		"ZNF594"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF48		"ZNF48"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF229		"ZNF229"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF107		"ZNF107"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF574		"ZNF574"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF319		"ZNF319"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF840P		"ZNF840P"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF658B		"ZNF658B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZFP62		"ZFP62"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF629		"ZNF629"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF850		"ZNF850"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF845		"ZNF845"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF841		"ZNF841"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2J2		"POLR2J2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
POLR2J3		"POLR2J3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
NPY6R		"NPY6R"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MRGPRD		"MRGPRD"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MRGPRG		"MRGPRG"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MRGPRE		"MRGPRE"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MRGPRF		"MRGPRF"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPR152		"GPR152"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADGRA1		"ADGRA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPRA1		"TPRA1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPR141		"GPR141"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDGFRL		"PDGFRL"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MRGPRX4		"MRGPRX4"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MRGPRX3		"MRGPRX3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
LANCL1		"LANCL1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
TM2D1		"TM2D1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNAJC14		"DNAJC14"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MLN		"MLN"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RASL12		"RASL12"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAB42		"RAB42"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RABL6		"RABL6"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GNL2		"GNL2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
REM1		"REM1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
REM2		"REM2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GTPBP10		"GTPBP10"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ELMOD1		"ELMOD1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
ELMOD3		"ELMOD3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPN1		"GPN1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPN3		"GPN3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPN2		"GPN2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
IRGC		"IRGC"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RGS13		"RGS13"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RUSC2		"RUSC2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDC42SE1		"CDC42SE1"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RIC8A		"RIC8A"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
RCBTB2		"RCBTB2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
PSD		"PSD"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MCF2L2		"MCF2L2"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MINDY3		"MINDY3"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MINDY4B		"MINDY4B"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC66A1L		"SLC66A1L"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAP3K15		"MAP3K15"	"gene_id"	"BiologicalEntity|Entity|Gene|NamedThing"
